YYYY-QQ,SITES_STOPPED,SITES_IDENTIFIED,ILLEGAL_EXP_EVENT,Illegal export inspections,Illegal export - returned to waste site,RECYCLE_MIXEDPAPER_£,RECYCLE_NEWSPAPER_£,RECYCLE_MIXGLASS_£,RECYCLE_STEELCANS_£,RECYCLE_ALUMCANS_£,RECYCLE_PLASTICBOTTLE_£,HOUSEWASTE_T,RECYCLE_P,DRYRECYCLE_Percentage,DISPOSAL_Percentage,LA_COLLECTWASTE_Tonnes,CPI_NOTNATIONAL_INDICIES_BASE2015,RPI_NOTNATIONAL_INDICIES_BASE1987,GDP_CURRENT_MARKETPRICE,POPULATION_ENGLAND,DWELLINGS_ENGLAND,TURNOVER(£M)_COLLECTION&TREATMENT&DISPOSAL&RECOVERY,"E : Water Supply; Sewerage, Waste Management and Remediation Activities (Index) (Seasonally adjusted) (2012 index year)","Water Supply; Sewerage,Waste Management & Remediation Act (period-period growth (Seasonally adjusted) index 2012",Landfill tax,gate-fee for landfill (MEDIAN),gate-fee for incineration,Total EA spend on enforcment,EA spend on Illegal waste sites,EA spend on Illegal export of waste,Total EA spend on enforcment (time lag 1 qtr),EA spend on Illegal waste sites (time lag 1 qtr),EA spend on Illegal export of waste  (time lag 1 qtr),total spend cumulative previous 2 Qtrs,Gross Domestic Product: chained volume measures: Seasonally adjusted £m         ,Typical retail prices of petroleum products and a crude oil price index
2004-01,,,,,,0,0,0,0,0,0,0,0,0,0,0,75.9,183.8,73.8,,,,92.8,0.4,,,,,,,,,,,393247,81.76
2004-02,0,3,0,,,0,0,0,0,0,0,0,0,0,0,0,76.5,186.3,75.2,50194600,21684000,,96.2,3.6,,,,,,,,,,,395113,85.28
2004-03,0,19,0,,,0,0,0,0,0,0,0,0,0,0,0,76.6,187.4,75.8,,,,93.7,-2.5,,,,,,,,,,,395867,86.54
2004-04,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0,77.1,189.2,76.7,,,,93.9,0.2,,,,,,,,,,,398259,89.43
2005-01,0,11,1,,,0,0,0,0,0,0,0,0,0,0,0,77.3,189.7,77.6,,,,96.9,3.1,,,,,,,,,,,400558,87.62
2005-02,0,4,0,,,0,0,0,0,0,0,0,0,0,0,0,78,191.9,79.6,50606000,21870000,,98.3,1.5,,,,,,,,,,,404875,91.46
2005-03,0,12,0,,,0,0,0,0,0,0,0,0,0,0,0,78.4,192.6,80.3,,,,99,0.6,,,,,,,,,,,409270,96.96
2005-04,0,4,0,,,0,0,0,0,0,0,0,0,0,0,0,78.8,193.7,82.1,,,,99.6,0.6,,,,,,,,,,,414816,97.58
2006-01,0,5,0,,,0,0,0,0,0,0,0,0,0,0,0,78.7,194.2,83.2,,,,95.8,-3.8,,,,,,,,,,,416183,96.05
2006-02,0,28,0,,,0,0,0,0,0,0,0,0,0,0,0,79.8,197.6,84.1,50965200,22073000,,96.5,0.8,,,,,,,,,,,417146,101.05
2006-03,0,26,1,,,0,0,0,0,0,0,0,0,0,0,0,80.3,199.3,84.8,,,,95.9,-0.7,,,,,,,,,,,417741,100.78
2006-04,0,8,0,,,0,0,0,0,0,0,0,0,0,0,0,80.9,201.4,85.8,,,,97.4,1.6,,,,,,,,,,,419236,94.32
2007-01,0,32,1,,,0,0,0,0,0,0,0,0,0,0,0,81,203,87.4,,,,101.1,3.8,,,,,,,,,,,423472,94.94
2007-02,0,44,0,,,0,0,0,0,0,0,0,0,0,0,0,81.8,206.3,88.4,51381100,22288000,,99.9,-1.1,,,,,,,,,,,426600,100.34
2007-03,0,51,0,,,0,0,0,0,0,0,0,0,0,0,0,81.7,207.1,89.8,,,,99.1,-0.8,,,,,,,,,,,429845,101.35
2007-04,0,36,1,,,0,0,0,0,0,0,0,0,0,0,0,82.6,209.8,91,,,,100.9,1.8,,,,,,,,,,,433079,104.96
2008-01,0,46,2,,,0,0,0,0,0,0,0,0,0,0,0,82.9,211.1,92.2,,,,101.6,0.7,32,22,,,,,,,,,433710,111.31
2008-02,0,91,30,,,0,0,0,0,0,0,0,0,0,0,0,84.6,215.3,92,51815900,22511000,15279,102.2,0.6,32,22,,,,,,,,,430887,118.3
2008-03,1,119,3,,,0,0,0,0,0,0,0,0,0,0,0,85.7,217.4,91.2,,,,102.2,0,32,22,,,,,,,,,423618,120.97
2008-04,0,82,14,,,0,0,0,0,0,0,0,0,0,0,0,85.8,215.5,89.6,,,,95.7,-6.3,32,22,,,,,,,,,414037,103.31
2009-01,0,169,62,,,20,49.5,15,35,350,95,0,0,0,0,0,85.4,210.9,88.5,,,,92.1,-3.8,48,22,49,,,,,,,,407291,95.37
2009-02,0,285,106,,,74.5,187.5,45,105,1350,400,0,0,0,0,0,86.4,212.6,88.5,52196400,22694000,14158,92.6,0.6,48,22,49,,,,,,,,406353,103.54
2009-03,203,327,126,,,88.5,225,46,70,1575,350,0,0,0,0,0,86.9,214.4,89.4,,,,92.7,0.1,48,22,49,,,,,,,,406641,110.44
2009-04,216,345,112,,,112.5,231,46.5,190,1500,320,0,0,0,0,0,87.6,216.9,90.4,,,,93.4,0.7,48,22,49,,,,,,,,408298,113.5
2010-01,271,319,90,,,158.5,275,46.5,345,2300,405,5129.350903,36.6707218,30.38911158,59.26397038,604219.1,88.2,219.3,92.1,,,,93.2,-0.3,58,20,54,,,,,,,,410542,119.64
2010-02,190,477,48,,,200,311,46.5,385,2550,440,6064.660042,43.917169,29.59593584,52.32067384,713521.7,89.3,223.5,93.4,52642500,22839000,15977,94.6,1.5,58,20,54,1377630,906951,43292,,,,1377630,414699,126.01
2010-03,206,325,55,,,192.5,340.5,45.5,365,2070,485,5894.232564,43.39681158,30.05937314,52.31369761,687976.1,89.6,224.5,93.6,,,,95.2,0.6,58,20,54,1078128,732146,13007,1377630,906951,43292,2455759,417024,123.19
2010-04,238,414,26,,,221,352.5,19.5,437.5,2500,525,5043.196241,39.85506223,29.59512752,55.11784327,586477.4,90.5,227,94.5,,,,95.9,0.8,58,20,54,1497550,1105753,17743,1078128,732146,13007,2575678,417507,126.49
2011-01,285,319,28,,,256,368.5,11,442.5,2620,605,5381.760606,40.00622022,31.46438982,54.94133271,631900,91.8,230.9,96.9,,,,99,3.3,62,23,64,1427945,985291,37934,1497550,1105753,61035,2925495,419828,136.04
2011-02,245,426,23,,,283,377.5,0,422.5,3010,705,5873.449116,45.84633231,30.64913337,48.94997715,685747.2,93.3,234.9,96.4,53107200,22976000,,99.9,0.9,62,23,64,1196281,831200,39400,1427945,985291,50941,2624226,420109,142.99
2011-03,192,296,58,,,295.5,399,-34,455,2975,700,5786.386424,45.40726815,30.78310119,48.21634429,671590.7,93.8,236.2,97.4,,,,99.1,-0.8,62,23,64,1283068,890022,31600,1196281,831200,39400,2479349,421918,142.61
2011-04,213,332,54,,,232.5,329,-28,432.5,2840,530,5128.702244,41.39932285,30.59528072,50.48224437,595371.8,94.7,238.6,98.3,,,,102.4,3.3,62,23,64,1358542,955056,34950,1283068,890022,31600,2641610,422965,140.66
2012-01,178,385,42,,,237.5,327.5,-26,490,2780,460,5091.969643,40.04858911,32.21056917,52.05975655,589004.7,95.1,239.6,99.2,,,,99.8,-2.6,72,21,58,1508124,1147143,23635,1358542,955056,74350,2866667,424834,142.37
2012-02,228,1236,64,,,195.5,322.5,-30,452.5,2450,370,5794.320327,46.3494396,31.39821461,45.77774183,668071.7,95.8,242.2,98.9,53493700,23111000,,99.6,-0.2,72,21,58,1365124,897469,43979,1508124,1147143,55235,2873248,424468,144.52
2012-03,366,396,60,,,130.5,276,-30,342.5,2315,235,5992.192248,47.57432475,31.32073924,44.23953522,689293.4,96.1,243.1,100.7,,,,100.1,0.5,72,21,58,1660659,1214478,49271,1365124,897469,43979,3025783,429319,142.16
2012-04,295,389,66,,,142.5,266,50,345,2185,225,5077.362801,41.52567155,31.19043238,48.47662254,590171.9,97.3,246,101.2,,,,100.6,0.5,72,21,58,1779841,1335195,115556,1660659,1214478,49271,3440501,428321,142.42
2013-01,368,433,60,,,157,256,67.5,435,2245,195,4756.859596,38.71426017,32.40544283,50.31634741,550899.8,97.7,247.4,102.2,,,,100.1,-0.4,80,22,58,2280717,1511271,229117,1779841,1335195,159535,4060559,431025,142.79
2013-02,400,462,193,,,161,272.5,59.5,417.5,2337.5,180,5857.100141,46.96361568,31.89212509,43.54733466,680614.5,98.4,249.7,103.3,53865800,23236000,,102.3,2.2,80,22,58,1956305,1422119,79516,2280717,1511271,278388,4237023,433271,142.22
2013-03,222,239,215,,,162,300.5,45.5,420,2395,205,5793.246798,47.09352277,32.1214059,43.38227056,671602.7,98.7,250.9,105.3,,,,107.1,4.6,80,22,58,2239265,1491078,113156,1956305,1422119,79516,4195571,436560,143.91
2013-04,280,267,235,,,165.5,287.5,47.5,422.5,2390,202.5,5156.530934,42.71614053,31.7240026,45.57170373,600801.8,99.3,252.5,106,,,,107.5,0.4,80,22,58,1763449,1358914,87917,2239265,1491078,113156,4002715,438707,138.08
2014-01,292,230,167,167,72,159,267.5,41.5,407.5,2045,210,5131.928591,40.41295515,32.50753357,47.12435018,598773.2,99.4,253.9,107.3,,,,107.5,0,80,20,73,1645886,1147927,80424,1763449,1358914,167432,3409336,442425,136.79
2014-02,198,216,368,368,112,144.5,260.5,48,393,2040,247.5,6151.108917,48.53300031,31.67835884,40.48205141,709439.3952,100.1,256,109,54316600,23372000,,104.1,-3.2,80,20,73,1534683,993058,65179,1645886,1147927,193579,3180570,446519,136.95
2014-03,251,243,335,335,64,131.5,257,41,365,2075,277.5,5913.55615,47.17128454,32.07607837,41.2038376,683310.6348,100.1,256.9,109.7,,,,103.6,-0.5,80,20,73,1336256,903614,90917,1534683,993058,65179,2870939,450141,137.21
2014-04,210,260,431,431,88,131.5,239.5,11.5,322.5,2105,302.5,5169.348759,42.01935434,31.57283992,45.58393324,602443.8788,100.2,257.4,110.4,,,,104.9,1.3,80,20,73,1166612,893415,117531,1336256,903614,90917,2502868,453891,129.32
2015-01,187,220,237,237,24,117,194.5,0,258.5,2320,265,0,0,0,0,0,99.5,256.4,111.3,,,,105.5,0.5,80,21,77,489220,349702,128133,1166612,893415,182710,1655832,455086,116.62
2015-02,236,282,342,342,67,0,0,0,0,0,0,0,0,0,0,0,100.1,258.5,112.7,,,,109.4,3.7,80,22,77,1119341,997975,121366,489220,349702,219050,1608561,457002,122.45
2015-03,237,272,549,549,40,0,0,0,0,0,0,0,0,0,0,0,100.1,259.3,113.4,,,,109.2,-0.2,80,23,83,892881,832878,60003,1119341,997975,121366,2012223,459006,121.76
2015-04,241,275,336,336,45,,,,,,,,,,,,100.3,260,,,,,,,80,23,83,1748780,1761943.47,-13163.6568,892881,832878,60003,,462139,115.07
2016-01,276,187,168,168,20,,,,,,,,,,,,99.8,260,,,,,,,80,23,83,1527805,1383322.826,144481.8874,,,,,464212,110.16
2016-02,23,16,,,,,,,,,,,,,,,100.4,262.2,,,,,,,,,,,,,,,,,466997,117.31
2016-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
